id_incidencia,ubicacion,lat,lon,descripcion,nivel_incidencia,estado,fecha,hora,verificacion_usuario,id_tipo_incidencia,id_usuario,id_numero_emergencia,id_denuncia
4149,"-6.865053,-79.818166",-6.865053,-79.818166,Mototaxi no respeta paradero establecido,C,P,2024-06-09,03:08:56,1,5,1,6.0,
4150,"-6.860442,-79.818644",-6.860442,-79.818644,Chofer de combi maneja imprudentemente,B,1,2024-06-08,19:19:11,1,5,15,,6.0
4151,"-6.863535,-79.821219",-6.863535,-79.821219,Local comercial sin autorización municipal,A,1,2024-06-08,15:15:31,0,3,5,4.0,
4152,"-6.870254,-79.819709",-6.870254,-79.819709,"Parque sin mantenimiento, grass alto",A,2,2024-06-08,18:14:55,0,1,21,4.0,
4153,"-6.866493,-79.813982",-6.866493,-79.813982,Mal manejo de aguas residuales,C,P,2024-06-08,06:42:00,1,4,13,,11.0
4154,"-6.864086,-79.818741",-6.864086,-79.818741,Riña callejera entre jóvenes,C,P,2024-06-10,20:00:49,1,2,18,,4.0
4155,"-6.8645,-79.81414",-6.8645,-79.81414,Alcantarilla tapada genera mal olor,B,3,2024-06-08,19:08:31,1,1,11,,9.0
4156,"-6.859334,-79.811769",-6.859334,-79.811769,Paradero informal genera congestión,B,1,2024-06-08,03:13:19,0,5,18,,3.0
4157,"-6.859308,-79.824803",-6.859308,-79.824803,Bache grande en la pista principal,A,1,2024-06-08,06:09:34,0,1,24,,3.0
4158,"-6.865395,-79.821712",-6.865395,-79.821712,Tala de árbol sin autorización,A,1,2024-06-09,15:04:28,0,4,13,,4.0
4159,"-6.869116,-79.817287",-6.869116,-79.817287,Obstrucción de vereda por mercadería,B,3,2024-06-09,09:58:01,1,3,2,3.0,
4160,"-6.868819,-79.816723",-6.868819,-79.816723,Paradero informal genera congestión,A,1,2024-06-09,03:36:01,1,5,15,,5.0
4161,"-6.862484,-79.822015",-6.862484,-79.822015,Alcantarilla tapada genera mal olor,A,1,2024-06-10,18:38:33,0,1,15,2.0,
4162,"-6.876453,-79.805145",-6.876453,-79.805145,Consumo de alcohol en vía pública,B,2,2024-06-09,22:08:27,0,2,7,,9.0
4163,"-6.864163,-79.821488",-6.864163,-79.821488,Vendedor ambulante sin licencia,A,1,2024-06-11,06:07:31,0,3,15,1.0,
4164,"-6.862829,-79.817125",-6.862829,-79.817125,Mal manejo de aguas residuales,C,3,2024-06-09,09:23:08,0,4,23,,11.0
4165,"-6.856465,-79.815077",-6.856465,-79.815077,Vandalismo en propiedad municipal,C,P,2024-06-09,23:39:46,0,2,24,6.0,
4166,"-6.868261,-79.825306",-6.868261,-79.825306,Comerciante no respeta horarios establecidos,B,3,2024-06-09,17:43:33,1,3,7,,8.0
4167,"-6.865866,-79.817798",-6.865866,-79.817798,Poste de alumbrado público no funciona,B,2,2024-06-10,14:15:32,0,1,16,1.0,
4168,"-6.859133,-79.81737",-6.859133,-79.81737,Venta de comida en mal estado,C,3,2024-06-09,09:22:53,0,3,16,6.0,
4169,"-6.866688,-79.814579",-6.866688,-79.814579,Ruido excesivo por música de cantina,B,1,2024-06-10,12:13:55,0,3,20,4.0,
4170,"-6.861996,-79.816661",-6.861996,-79.816661,Ciclista transita por vereda peatonal,B,1,2024-06-11,04:43:41,1,5,17,,12.0
4171,"-6.864561,-79.8162",-6.864561,-79.8162,Ruido excesivo por música de cantina,C,P,2024-06-12,12:01:32,1,3,15,,9.0
4172,"-6.863544,-79.816231",-6.863544,-79.816231,Robo de motocicleta en horario nocturno,B,3,2024-06-10,22:57:08,0,2,18,,12.0
4173,"-6.862838,-79.819252",-6.862838,-79.819252,Paradero informal genera congestión,B,3,2024-06-12,09:25:08,1,5,12,4.0,
4174,"-6.861689,-79.817211",-6.861689,-79.817211,Poste de alumbrado público no funciona,B,1,2024-06-11,07:14:23,1,1,15,,8.0
4175,"-6.86786,-79.821951",-6.86786,-79.821951,Violencia familiar reportada por vecinos,B,2,2024-06-13,21:41:58,1,2,15,,2.0
4176,"-6.868565,-79.819255",-6.868565,-79.819255,Venta de comida en mal estado,C,3,2024-06-11,10:40:24,0,3,2,,12.0
4177,"-6.865849,-79.817678",-6.865849,-79.817678,Ruido excesivo por música de cantina,B,1,2024-06-11,16:49:02,1,3,5,,11.0
4178,"-6.865279,-79.820051",-6.865279,-79.820051,Acumulación de basura en canal de regadío,C,3,2024-06-14,19:08:26,1,4,20,,12.0
4179,"-6.854553,-79.830984",-6.854553,-79.830984,Tala de árbol sin autorización,C,3,2024-06-11,01:13:14,1,4,16,1.0,
4180,"-6.859245,-79.815499",-6.859245,-79.815499,Ruido excesivo por música de cantina,C,P,2024-06-12,18:16:12,0,3,8,,9.0
4181,"-6.868746,-79.820999",-6.868746,-79.820999,Ruido excesivo por música de cantina,C,3,2024-06-14,19:51:26,0,3,21,1.0,
4182,"-6.860893,-79.818625",-6.860893,-79.818625,Poste de alumbrado público no funciona,B,3,2024-06-13,14:30:15,0,1,9,,6.0
4183,"-6.862415,-79.816105",-6.862415,-79.816105,Paradero informal genera congestión,C,3,2024-06-12,13:35:18,1,5,12,,8.0
4184,"-6.855843,-79.814328",-6.855843,-79.814328,"Parque sin mantenimiento, grass alto",C,2,2024-06-14,10:43:43,0,1,14,2.0,
4185,"-6.859517,-79.812732",-6.859517,-79.812732,Acumulación de basura en canal de regadío,B,3,2024-06-12,23:06:37,1,4,19,,2.0
4186,"-6.867782,-79.813928",-6.867782,-79.813928,Paradero informal genera congestión,A,1,2024-06-12,08:22:57,1,5,14,2.0,
4187,"-6.866563,-79.821674",-6.866563,-79.821674,Arrojo de desmonte en terreno baldío,C,3,2024-06-12,15:50:19,0,4,3,,10.0
4188,"-6.865779,-79.819236",-6.865779,-79.819236,"Parque sin mantenimiento, grass alto",B,2,2024-06-13,05:31:58,1,1,22,,11.0
4189,"-6.868681,-79.816617",-6.868681,-79.816617,Alcantarilla tapada genera mal olor,A,2,2024-06-13,08:05:55,0,1,23,,12.0
4190,"-6.862069,-79.813208",-6.862069,-79.813208,Paradero informal genera congestión,B,2,2024-06-15,09:38:40,0,5,7,,9.0
4191,"-6.865797,-79.81624",-6.865797,-79.81624,Venta de comida en mal estado,A,2,2024-06-13,08:56:48,1,3,19,3.0,
4192,"-6.867511,-79.817921",-6.867511,-79.817921,Tala de árbol sin autorización,C,3,2024-06-13,22:36:19,1,4,12,6.0,
4193,"-6.864337,-79.816316",-6.864337,-79.816316,Ruido excesivo por música de cantina,B,1,2024-06-16,17:39:51,0,3,18,2.0,
4194,"-6.866306,-79.815508",-6.866306,-79.815508,Venta de comida en mal estado,A,2,2024-06-16,18:59:38,1,3,6,,9.0
4195,"-6.861697,-79.820942",-6.861697,-79.820942,Consumo de alcohol en vía pública,B,2,2024-06-13,21:19:29,0,2,25,4.0,
4196,"-6.859593,-79.822918",-6.859593,-79.822918,"Parque sin mantenimiento, grass alto",C,3,2024-06-15,17:05:51,0,1,19,2.0,
4197,"-6.859946,-79.818586",-6.859946,-79.818586,Bache grande en la pista principal,B,2,2024-06-15,18:52:42,1,1,14,5.0,
4198,"-6.850589,-79.807637",-6.850589,-79.807637,Bache grande en la pista principal,B,3,2024-06-14,19:25:50,0,1,16,5.0,
4199,"-6.866309,-79.817467",-6.866309,-79.817467,Falta de recojo de basura hace 3 días,C,P,2024-06-14,07:59:32,0,1,25,5.0,
4200,"-6.869206,-79.819456",-6.869206,-79.819456,"Parque sin mantenimiento, grass alto",B,3,2024-06-16,12:32:31,0,1,21,5.0,
4201,"-6.862122,-79.816272",-6.862122,-79.816272,Alcantarilla tapada genera mal olor,B,1,2024-06-14,07:02:10,0,1,10,6.0,
4202,"-6.861467,-79.813881",-6.861467,-79.813881,Poste de alumbrado público no funciona,B,3,2024-06-14,17:30:36,1,1,11,,10.0
4203,"-6.864092,-79.821831",-6.864092,-79.821831,Violencia familiar reportada por vecinos,A,1,2024-06-14,15:46:15,0,2,20,,7.0
4204,"-6.864929,-79.816365",-6.864929,-79.816365,Mal manejo de aguas residuales,B,1,2024-06-15,06:52:25,1,4,19,4.0,
4205,"-6.866018,-79.815157",-6.866018,-79.815157,Mal manejo de aguas residuales,B,2,2024-06-16,13:09:37,1,4,14,,5.0
4206,"-6.866568,-79.822128",-6.866568,-79.822128,Riña callejera entre jóvenes,B,2,2024-06-14,01:32:58,0,2,13,5.0,
4207,"-6.864585,-79.816911",-6.864585,-79.816911,Robo de motocicleta en horario nocturno,C,P,2024-06-14,21:40:58,1,2,5,6.0,
4208,"-6.865288,-79.817504",-6.865288,-79.817504,Fuga de agua en tubería principal,C,2,2024-06-15,19:53:01,1,1,8,,7.0
4209,"-6.862263,-79.819317",-6.862263,-79.819317,Poste de alumbrado público no funciona,B,1,2024-06-15,19:37:04,0,1,14,,6.0
4210,"-6.868775,-79.817752",-6.868775,-79.817752,Arrojo de desmonte en terreno baldío,B,3,2024-06-15,06:12:50,0,4,10,1.0,
4211,"-6.864985,-79.817466",-6.864985,-79.817466,Venta de comida en mal estado,A,1,2024-06-15,16:43:19,0,3,7,,3.0
4212,"-6.863922,-79.815543",-6.863922,-79.815543,Acumulación de basura en canal de regadío,C,3,2024-06-15,08:33:42,1,4,14,6.0,
4213,"-6.863158,-79.815677",-6.863158,-79.815677,Arrojo de desmonte en terreno baldío,B,3,2024-06-15,00:01:03,1,4,3,,4.0
4214,"-6.864859,-79.814591",-6.864859,-79.814591,Acumulación de basura en canal de regadío,C,P,2024-06-15,20:56:16,1,4,9,,2.0
4215,"-6.857245,-79.810392",-6.857245,-79.810392,Quema de basura contamina el aire,C,P,2024-06-16,08:36:56,0,4,24,5.0,
4216,"-6.866064,-79.815791",-6.866064,-79.815791,Fuga de agua en tubería principal,C,3,2024-06-17,15:04:17,0,1,7,3.0,
4217,"-6.861404,-79.813143",-6.861404,-79.813143,Comerciante no respeta horarios establecidos,C,3,2024-06-16,18:30:54,1,3,22,2.0,
4218,"-6.858484,-79.816402",-6.858484,-79.816402,Arrojo de desmonte en terreno baldío,B,1,2024-06-17,06:26:06,0,4,12,5.0,
4219,"-6.862491,-79.815822",-6.862491,-79.815822,Chofer de combi maneja imprudentemente,B,1,2024-06-16,02:51:10,0,5,20,5.0,
4220,"-6.867341,-79.831098",-6.867341,-79.831098,Quema de basura contamina el aire,C,3,2024-06-16,07:00:14,1,4,25,,5.0
4221,"-6.863373,-79.807921",-6.863373,-79.807921,"Parque sin mantenimiento, grass alto",B,2,2024-06-17,19:41:08,1,1,9,6.0,
4222,"-6.86726,-79.817581",-6.86726,-79.817581,Acumulación de basura en canal de regadío,C,3,2024-06-16,20:50:38,0,4,16,,9.0
4223,"-6.865679,-79.817353",-6.865679,-79.817353,Poste de alumbrado público no funciona,B,1,2024-06-16,06:25:04,1,1,20,,12.0
4224,"-6.86282,-79.816491",-6.86282,-79.816491,Arrojo de desmonte en terreno baldío,A,1,2024-06-18,12:44:27,0,4,25,2.0,
4225,"-6.86869,-79.818618",-6.86869,-79.818618,Comerciante no respeta horarios establecidos,B,3,2024-06-16,14:44:28,1,3,8,,3.0
4226,"-6.856542,-79.832757",-6.856542,-79.832757,Robo de motocicleta en horario nocturno,A,1,2024-06-18,20:45:59,1,2,20,4.0,
4227,"-6.862259,-79.81586",-6.862259,-79.81586,Vandalismo en propiedad municipal,B,3,2024-06-17,23:48:50,1,2,1,,2.0
4228,"-6.860757,-79.832017",-6.860757,-79.832017,Contaminación sonora por construcción,B,2,2024-06-18,06:43:31,1,4,4,,10.0
4229,"-6.853844,-79.826845",-6.853844,-79.826845,Mototaxi no respeta paradero establecido,B,1,2024-06-18,18:12:44,1,5,23,,10.0
4230,"-6.873737,-79.809057",-6.873737,-79.809057,Vehículo de carga obstruye tránsito,C,2,2024-06-21,11:12:31,0,5,15,,10.0
4231,"-6.863584,-79.823601",-6.863584,-79.823601,Acumulación de basura en canal de regadío,C,2,2024-06-21,05:53:48,1,4,17,1.0,
4232,"-6.862454,-79.817974",-6.862454,-79.817974,Local comercial sin autorización municipal,C,P,2024-06-19,11:00:14,1,3,15,,4.0
4233,"-6.868572,-79.815901",-6.868572,-79.815901,Hurto en tienda del barrio,B,2,2024-06-21,00:43:51,1,2,6,5.0,
4234,"-6.868617,-79.816064",-6.868617,-79.816064,Violencia familiar reportada por vecinos,B,1,2024-06-19,00:46:43,1,2,15,,3.0
4235,"-6.865239,-79.819275",-6.865239,-79.819275,Falta de recojo de basura hace 3 días,A,2,2024-06-20,17:46:25,1,1,4,,3.0
4236,"-6.862679,-79.819086",-6.862679,-79.819086,Mal manejo de aguas residuales,C,3,2024-06-19,05:48:06,1,4,12,2.0,
4237,"-6.869038,-79.828021",-6.869038,-79.828021,Paradero informal genera congestión,B,3,2024-06-22,11:15:33,0,5,1,3.0,
4238,"-6.877629,-79.821015",-6.877629,-79.821015,Chofer de combi maneja imprudentemente,B,1,2024-06-22,15:37:16,0,5,18,4.0,
4239,"-6.86298,-79.81517",-6.86298,-79.81517,Acumulación de basura en canal de regadío,B,3,2024-06-22,08:43:44,0,4,2,3.0,
4240,"-6.85951,-79.815994",-6.85951,-79.815994,Venta de comida en mal estado,A,2,2024-06-21,14:26:15,1,3,25,,4.0
4241,"-6.856098,-79.82368",-6.856098,-79.82368,Chofer de combi maneja imprudentemente,B,1,2024-06-19,08:41:20,1,5,11,6.0,
4242,"-6.868917,-79.816978",-6.868917,-79.816978,Chofer de combi maneja imprudentemente,A,1,2024-06-20,20:20:56,0,5,9,5.0,
4243,"-6.865993,-79.821686",-6.865993,-79.821686,Paradero informal genera congestión,A,2,2024-06-22,04:50:24,1,5,14,2.0,
4244,"-6.858813,-79.818892",-6.858813,-79.818892,Quema de basura contamina el aire,C,P,2024-06-20,18:38:37,1,4,8,,6.0
4245,"-6.863608,-79.816559",-6.863608,-79.816559,Consumo de alcohol en vía pública,A,2,2024-06-22,20:48:23,1,2,12,3.0,
4246,"-6.862447,-79.81397",-6.862447,-79.81397,Consumo de alcohol en vía pública,B,3,2024-06-20,15:09:50,0,2,22,,11.0
4247,"-6.864329,-79.816261",-6.864329,-79.816261,Paradero informal genera congestión,A,1,2024-06-20,11:31:39,1,5,14,4.0,
4248,"-6.866824,-79.813658",-6.866824,-79.813658,Semáforo malogrado en el cruce,B,3,2024-06-21,18:50:18,0,1,9,1.0,
4249,"-6.873388,-79.81867",-6.873388,-79.81867,Consumo de alcohol en vía pública,B,2,2024-06-22,13:52:46,1,2,10,,10.0
4250,"-6.87277,-79.823325",-6.87277,-79.823325,Violencia familiar reportada por vecinos,B,1,2024-06-23,02:02:18,1,2,7,6.0,
4251,"-6.87268,-79.820307",-6.87268,-79.820307,Vendedor ambulante sin licencia,B,2,2024-06-21,12:16:37,0,3,10,,9.0
4252,"-6.865266,-79.81839",-6.865266,-79.81839,Ciclista transita por vereda peatonal,A,1,2024-06-21,07:28:58,1,5,11,5.0,
4253,"-6.857818,-79.813685",-6.857818,-79.813685,Local comercial sin autorización municipal,B,2,2024-06-21,15:16:02,1,3,24,,12.0
4254,"-6.860709,-79.816346",-6.860709,-79.816346,Bache grande en la pista principal,B,1,2024-06-22,19:01:19,0,1,24,5.0,
4255,"-6.871609,-79.821754",-6.871609,-79.821754,Robo de motocicleta en horario nocturno,C,P,2024-06-21,19:51:00,0,2,17,,2.0
4256,"-6.86857,-79.815624",-6.86857,-79.815624,Violencia familiar reportada por vecinos,B,1,2024-06-23,21:13:26,1,2,7,4.0,
4257,"-6.849167,-79.819848",-6.849167,-79.819848,Vehículo de carga obstruye tránsito,B,3,2024-06-21,11:54:14,0,5,9,5.0,
4258,"-6.864256,-79.815152",-6.864256,-79.815152,Vendedor ambulante sin licencia,C,P,2024-06-22,16:52:54,0,3,18,1.0,
4259,"-6.867286,-79.812613",-6.867286,-79.812613,Vendedor ambulante sin licencia,C,2,2024-06-24,17:18:55,0,3,16,,7.0
4260,"-6.862797,-79.817704",-6.862797,-79.817704,Robo de motocicleta en horario nocturno,B,3,2024-06-22,20:04:18,1,2,13,,1.0
4261,"-6.865167,-79.818527",-6.865167,-79.818527,Falta de recojo de basura hace 3 días,C,P,2024-06-22,21:04:04,1,1,25,5.0,
4262,"-6.866275,-79.827094",-6.866275,-79.827094,Hurto en tienda del barrio,A,1,2024-06-22,01:44:45,1,2,2,,6.0
4263,"-6.863062,-79.819249",-6.863062,-79.819249,Vehículo de carga obstruye tránsito,A,2,2024-06-22,21:13:46,0,5,23,6.0,
4264,"-6.860421,-79.825455",-6.860421,-79.825455,Arrojo de desmonte en terreno baldío,C,3,2024-06-22,20:46:03,0,4,14,3.0,
4265,"-6.867242,-79.826267",-6.867242,-79.826267,Quema de basura contamina el aire,A,1,2024-06-24,10:23:51,1,4,1,,5.0
4266,"-6.86485,-79.813991",-6.86485,-79.813991,Comerciante no respeta horarios establecidos,C,P,2024-06-23,08:27:57,1,3,15,,11.0
4267,"-6.854319,-79.819655",-6.854319,-79.819655,Vandalismo en propiedad municipal,C,3,2024-06-22,06:44:39,0,2,23,,9.0
4268,"-6.860154,-79.813524",-6.860154,-79.813524,Semáforo malogrado en el cruce,B,2,2024-06-22,17:06:22,1,1,16,,9.0
4269,"-6.849006,-79.81403",-6.849006,-79.81403,Paradero informal genera congestión,B,1,2024-06-23,08:54:11,0,5,21,,7.0
4270,"-6.863305,-79.814503",-6.863305,-79.814503,Consumo de alcohol en vía pública,C,2,2024-06-23,05:59:54,0,2,19,,10.0
4271,"-6.862181,-79.81625",-6.862181,-79.81625,Riña callejera entre jóvenes,B,2,2024-06-23,02:05:01,1,2,3,,2.0
4272,"-6.864867,-79.819352",-6.864867,-79.819352,Violencia familiar reportada por vecinos,B,2,2024-06-23,22:03:40,1,2,10,5.0,
4273,"-6.860489,-79.821288",-6.860489,-79.821288,Venta de comida en mal estado,A,2,2024-06-23,16:44:48,0,3,5,,4.0
4274,"-6.857778,-79.813497",-6.857778,-79.813497,Falta de recojo de basura hace 3 días,B,3,2024-06-25,17:14:24,1,1,24,6.0,
4275,"-6.865318,-79.81009",-6.865318,-79.81009,Vandalismo en propiedad municipal,B,3,2024-06-23,11:29:42,1,2,1,,11.0
4276,"-6.866059,-79.81826",-6.866059,-79.81826,Falta de recojo de basura hace 3 días,B,1,2024-06-25,06:11:49,0,1,22,,8.0
4277,"-6.863134,-79.817816",-6.863134,-79.817816,Violencia familiar reportada por vecinos,C,P,2024-06-23,23:50:07,1,2,2,3.0,
4278,"-6.854587,-79.805905",-6.854587,-79.805905,Alcantarilla tapada genera mal olor,B,1,2024-06-26,06:43:44,0,1,8,,4.0
4279,"-6.865728,-79.819203",-6.865728,-79.819203,Venta de comida en mal estado,C,3,2024-06-25,14:22:50,1,3,24,4.0,
4280,"-6.867191,-79.815281",-6.867191,-79.815281,Mototaxi no respeta paradero establecido,B,1,2024-06-24,08:58:33,1,5,23,6.0,
4281,"-6.865201,-79.817828",-6.865201,-79.817828,Chofer de combi maneja imprudentemente,B,3,2024-06-24,23:23:19,0,5,23,3.0,
4282,"-6.859805,-79.821484",-6.859805,-79.821484,Robo de motocicleta en horario nocturno,B,1,2024-06-25,21:17:12,1,2,25,,1.0
4283,"-6.869156,-79.815802",-6.869156,-79.815802,Chofer de combi maneja imprudentemente,B,2,2024-06-24,12:26:28,0,5,11,,3.0
4284,"-6.867781,-79.819985",-6.867781,-79.819985,Ruido excesivo por música de cantina,B,2,2024-06-27,07:10:21,0,3,10,2.0,
4285,"-6.873436,-79.817105",-6.873436,-79.817105,Robo de motocicleta en horario nocturno,C,P,2024-06-24,01:13:00,1,2,17,,12.0
4286,"-6.866818,-79.815617",-6.866818,-79.815617,Tala de árbol sin autorización,A,2,2024-06-26,09:38:11,0,4,18,,12.0
4287,"-6.858758,-79.817022",-6.858758,-79.817022,Vandalismo en propiedad municipal,B,2,2024-06-28,17:47:14,1,2,14,,6.0
4288,"-6.861041,-79.823337",-6.861041,-79.823337,Comerciante no respeta horarios establecidos,A,2,2024-06-25,10:33:55,0,3,19,,11.0
4289,"-6.86865,-79.813737",-6.86865,-79.813737,Consumo de alcohol en vía pública,B,1,2024-06-26,00:53:56,1,2,5,5.0,
4290,"-6.868538,-79.829509",-6.868538,-79.829509,Chofer de combi maneja imprudentemente,C,P,2024-06-27,20:39:28,1,5,22,6.0,
4291,"-6.866921,-79.829619",-6.866921,-79.829619,Vehículo de carga obstruye tránsito,B,2,2024-06-26,14:47:05,1,5,19,,7.0
4292,"-6.861789,-79.822439",-6.861789,-79.822439,Vandalismo en propiedad municipal,B,1,2024-06-26,23:33:56,1,2,1,,5.0
4293,"-6.864477,-79.812361",-6.864477,-79.812361,Mototaxi no respeta paradero establecido,B,2,2024-06-25,14:46:49,1,5,10,2.0,
4294,"-6.868376,-79.818079",-6.868376,-79.818079,Alcantarilla tapada genera mal olor,B,2,2024-06-29,06:28:29,1,1,5,3.0,
4295,"-6.865533,-79.815998",-6.865533,-79.815998,Vandalismo en propiedad municipal,A,1,2024-06-27,00:13:26,1,2,22,1.0,
4296,"-6.862286,-79.822471",-6.862286,-79.822471,Arrojo de desmonte en terreno baldío,C,3,2024-06-28,05:59:32,1,4,23,1.0,
4297,"-6.868203,-79.815425",-6.868203,-79.815425,Chofer de combi maneja imprudentemente,A,1,2024-06-26,22:12:08,0,5,15,1.0,
4298,"-6.861289,-79.822325",-6.861289,-79.822325,Tala de árbol sin autorización,B,2,2024-06-29,12:23:02,0,4,22,,10.0
4299,"-6.865101,-79.816231",-6.865101,-79.816231,Mototaxi no respeta paradero establecido,B,1,2024-06-26,23:56:08,1,5,11,5.0,
4300,"-6.852635,-79.822908",-6.852635,-79.822908,Obstrucción de vereda por mercadería,B,1,2024-06-28,12:06:57,1,3,14,6.0,
4301,"-6.869363,-79.817476",-6.869363,-79.817476,Bache grande en la pista principal,B,2,2024-06-27,17:58:03,0,1,17,,8.0
4302,"-6.867791,-79.816746",-6.867791,-79.816746,Contaminación sonora por construcción,C,3,2024-06-30,21:46:39,1,4,23,,1.0
4303,"-6.871479,-79.819367",-6.871479,-79.819367,Violencia familiar reportada por vecinos,A,2,2024-06-29,00:32:23,0,2,9,,6.0
4304,"-6.865975,-79.813612",-6.865975,-79.813612,Local comercial sin autorización municipal,A,1,2024-06-27,15:27:22,0,3,18,1.0,
4305,"-6.864964,-79.816705",-6.864964,-79.816705,"Parque sin mantenimiento, grass alto",B,2,2024-06-27,06:59:53,0,1,1,,9.0
4306,"-6.86388,-79.813028",-6.86388,-79.813028,Poste de alumbrado público no funciona,C,P,2024-06-28,18:05:42,1,1,2,,9.0
4307,"-6.862599,-79.822594",-6.862599,-79.822594,Falta de recojo de basura hace 3 días,C,3,2024-06-27,17:51:03,0,1,6,,1.0
4308,"-6.864603,-79.814406",-6.864603,-79.814406,Local comercial sin autorización municipal,B,2,2024-06-28,12:59:13,1,3,5,,12.0
4309,"-6.868316,-79.818781",-6.868316,-79.818781,Hurto en tienda del barrio,B,2,2024-06-28,20:56:20,0,2,22,,7.0
4310,"-6.867226,-79.816911",-6.867226,-79.816911,Ciclista transita por vereda peatonal,B,1,2024-06-28,19:01:59,1,5,25,4.0,
4311,"-6.86599,-79.820134",-6.86599,-79.820134,Tala de árbol sin autorización,C,3,2024-06-28,19:41:28,1,4,18,3.0,
4312,"-6.865485,-79.818147",-6.865485,-79.818147,Paradero informal genera congestión,B,1,2024-06-28,23:04:36,1,5,13,1.0,
4313,"-6.859532,-79.816202",-6.859532,-79.816202,Ciclista transita por vereda peatonal,B,1,2024-06-28,23:55:09,1,5,1,,11.0
4314,"-6.867496,-79.826687",-6.867496,-79.826687,Robo de motocicleta en horario nocturno,B,1,2024-06-28,20:21:09,1,2,17,,2.0
4315,"-6.860652,-79.818691",-6.860652,-79.818691,Ruido excesivo por música de cantina,B,2,2024-06-29,08:26:48,1,3,16,2.0,
4316,"-6.878646,-79.807372",-6.878646,-79.807372,Falta de recojo de basura hace 3 días,A,1,2024-06-29,08:47:35,1,1,23,,12.0
4317,"-6.866184,-79.82158",-6.866184,-79.82158,Tala de árbol sin autorización,C,P,2024-06-28,03:39:54,0,4,6,1.0,
4318,"-6.867892,-79.821682",-6.867892,-79.821682,Fuga de agua en tubería principal,B,3,2024-06-28,17:00:10,0,1,4,,4.0
4319,"-6.86146,-79.815005",-6.86146,-79.815005,Consumo de alcohol en vía pública,A,1,2024-06-29,02:59:48,0,2,15,1.0,
4320,"-6.87151,-79.806903",-6.87151,-79.806903,Riña callejera entre jóvenes,A,2,2024-06-30,12:58:36,0,2,15,5.0,
4321,"-6.870566,-79.812072",-6.870566,-79.812072,Falta de recojo de basura hace 3 días,B,3,2024-06-29,08:04:00,1,1,8,,11.0
4322,"-6.861707,-79.81251",-6.861707,-79.81251,Poste de alumbrado público no funciona,B,2,2024-06-29,18:05:36,0,1,8,4.0,
4323,"-6.860037,-79.813491",-6.860037,-79.813491,Acumulación de basura en canal de regadío,B,2,2024-06-29,20:44:44,0,4,10,,3.0
4324,"-6.862996,-79.81921",-6.862996,-79.81921,Local comercial sin autorización municipal,B,3,2024-06-29,10:58:41,1,3,9,,3.0
